date_dt,city_code,district_code,dwell,flow_in,flow_out
20171203,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,65.520373054823,96.86442996780598,101.012394408835
20171204,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,67.566702179064,94.20973272554741,96.81494547973757
20171205,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,65.07501266220724,92.92895774024721,95.33041083768506
20171206,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,33.59996739845492,56.322079978576134,57.256463547397395
20171207,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,61.07841253762279,102.76763830914415,101.15211531632231
20171208,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,62.42031541994866,102.135983373212,102.09523144186156
20171209,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,66.98453173120025,108.53694744747368,112.559745242212
20171210,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,67.95966723137201,104.6451380035047,107.49195149355828
20171211,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,67.4269812715767,103.21008784952059,104.75283953635945
20171212,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,63.916493470958436,91.77917110571634,94.5677675509836
20171213,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,68.49817489564595,69.0337717076806,70.80065901694698
20171214,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,67.8024812104488,111.97466394210899,108.7377962519867
20171215,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,71.34789923793889,93.69615389839993,112.20753212125449
20171216,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,70.66967066617765,110.28636964330416,110.94422224939018
20171217,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,77.12594093298637,96.51803855132708,108.93573420426031
20171218,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,73.16136018303439,82.74679660711064,87.97468722892691
20171219,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,75.59774350734409,83.70737784608578,86.80161377648147
20171220,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,70.92873651547701,72.92558115164958,75.25135209086517
20171221,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,70.270883909391,75.2397086819079,77.36171996437119
20171222,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,58.91273847156971,55.05585925447253,57.99873086842365
20171223,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,57.250641842918775,61.017284640597076,63.083989730513295
20171224,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,71.73795343800758,77.59458814351666,80.50252953059598
20171225,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,68.71939966583417,72.68398041578614,75.26881720430109
20171226,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,68.98137636737286,68.22746563738932,69.85463203916844
20171227,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,53.18127041235133,49.231243923595954,49.365143126604615
20171228,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,70.8501435050154,81.92302542338345,82.32763388464875
20171229,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,72.61120910980317,81.70180065319525,82.82247876533292
20171230,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,73.06530205913688,83.28239341914527,87.820412060243
20171231,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,73.50192989503469,80.42975822461302,83.24455234003412
20180101,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,74.07536778618045,80.63351788136531,82.95346711610226
20180102,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,78.02539427493579,82.62745166529858,84.915381525403
20180103,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,76.54668133736196,81.93466883234073,84.17020335213745
20180104,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,69.74500206670511,83.96935454762445,85.20937760157419
20180105,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,75.6617822566091,86.55128048390009,87.45364467808884
20180106,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,76.19737906864373,84.44091261039408,89.04005914851751
20180107,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,72.05814718433264,76.87269678816564,81.05559145606651
20180108,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,64.50157477106147,64.12607483218937,67.08058985509778
20180109,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,58.43535870432146,57.77459524599613,59.675381758271186
20180110,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,65.91624895937035,62.77543939314553,64.8799855621729
20180111,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,66.34705509078948,64.35312130685622,65.44469089660072
20180112,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,67.54923706562808,70.94037992443428,71.09465509311815
20180113,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,67.27561695513211,71.56621315588778,76.94546809414861
20180114,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,64.5044856233008,62.95591223198328,66.88556275506343
20180115,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,62.871497517043046,54.828812779805666,58.123897514714365
20180116,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,68.34681057920139,65.27586146672023,67.78210524477358
20180117,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,61.64020701981126,57.64069604298747,61.32874583020417
20180118,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,64.2075786948903,64.09405545755686,65.60478776976323
20180119,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,68.89987250467193,72.91684859493164,73.83085619807768
20180120,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,63.817524494821605,63.76221830227456,69.40927164655268
20180121,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,64.82759022186517,66.0385047534217,68.66991517776574
20180122,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,64.3007259665485,64.04166011724914,66.85354338043092
20180123,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,66.40818298781518,64.39387323820668,66.8040588923625
20180124,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,65.44760174884003,67.94220211793609,70.57070169004082
20180125,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,43.94513625699333,31.99899866682968,34.97971135989195
20180126,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,23.97668989526753,18.984578304836084,18.708047342100826
20180127,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,23.00446524733512,17.179849916458544,18.644008592835814
20180128,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,44.079035460001975,38.06230388133038,37.15702883490229
20180129,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,50.89625140448621,44.850411303421424,46.7046241798674
20180130,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,58.671137735706274,67.26397354617485,71.40029457824662
20180131,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,31.189781744299086,23.828236431062287,26.5178639001927
20180201,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,22.40191883379616,19.744310739298253,18.594524104767395
20180202,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,58.775928416321726,65.4883536801905,66.86227593714888
20180203,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,59.11940898056133,68.63207409865461,73.80756938016313
20180204,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,55.15482823060936,52.52632865850464,55.600188623225115
20180205,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,53.731421485582544,43.91893858683946,46.31456997979869
20180206,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,62.93553626630806,59.96355612996374,61.91964883478585
20180207,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,62.33881155724775,62.24857513782886,65.56694669065209
20180208,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,72.16584871718743,76.98330917325977,77.90604933312378
20180209,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,68.81836864197099,72.03194951417876,72.91975944717096
20180210,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,66.85354338043092,71.42358139616117,76.59325497319105
20180211,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,66.91758212969594,63.50897415745382,66.92340383417458
20180212,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,66.43438065796903,66.62067520128544,68.51564000908186
20180213,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,64.18720272921506,61.584900827264214,64.66458249646332
20180214,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,67.77337268805562,67.72679905222651,70.06712425263868
20180215,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,70.73662026768197,77.37627422556777,79.11405301244099
20180216,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,71.2547519662807,81.74546343678503,81.05850230830583
20180217,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,69.17931431964651,77.76050672115781,84.06832352376131
20180218,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,69.47622124805702,73.2079338188635,76.51466196272945
20180219,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,68.52437256579982,74.04917011602656,77.09101070611455
20180220,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,67.61909751937172,71.09756594535749,75.0243056161983
20180221,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,67.13880689988416,71.21691088716955,73.42915858905171
20180222,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,69.083256195749,77.84783228833739,79.01217318406485
20180223,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,68.64953921209052,78.99179721838959,79.07912278556917
20180224,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,67.48228746412376,79.02963829750075,84.57190096116342
20180225,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,67.88398507314972,72.04068207089672,75.37360788491654
20180226,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,67.26106269393554,71.50217440662276,73.9094492085393
20180227,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,66.89138445954208,71.19653492149432,73.58925546221423
20180228,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,66.20442333106287,68.27695012545773,69.70326772272387
20180301,3f7f0ce35d6d0a08377eb2efe2189f4f,a4b4f6d5532d10b4a6611c8e9cffb5e8,66.9583340610464,70.23304283027986,71.78161622159736
20170601,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,118.90540312392665,82.98548649073477,78.87245227657755
20170602,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,121.69982127367253,79.74570794837314,77.75177416443988
20170603,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,122.4973947872458,82.21702149955465,84.92702493436029
20170604,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,118.22426369992607,81.08178912622039,79.48082039459514
20170605,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,117.05992280419862,77.54801450768755,76.66602627917402
20170606,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,116.13136093985598,74.98646453708717,73.56596864429969
20170607,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,113.31656682443487,71.46142247527231,69.44711272566383
20170608,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,118.67253494478115,79.65838238119358,75.58610009838681
20170609,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,124.31667743681996,84.50495135965909,82.0219943995203
20170610,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,119.5603448777733,79.84758777674928,81.49804099644294
20170611,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,115.03688049787218,75.32994510132676,75.77821634618184
20170612,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,114.25677209773478,75.06214669530947,74.93115834454012
20170613,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,114.7283301605044,76.4273363955499,74.76232891465962
20170614,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,110.73464088815923,70.49501953181853,69.26663988682607
20170615,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,116.83578718177108,76.89016190160156,72.81787961879479
20170616,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,116.12845008761666,75.00101879828377,73.22830978453872
20170617,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,117.39758166395958,73.04492609346165,77.63534007486713
20170618,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,102.98304137485373,61.45100162425554,64.77519488155743
20170619,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,102.56096780015257,62.574590588632546,62.22528831991431
20170620,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,115.22026418894924,72.97215478747869,71.6622712797853
20170621,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,114.89133788590624,73.09732143376938,73.71151125626561
20170622,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,117.31607780125866,75.13200714905311,73.039104388983
20170623,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,120.38411606150049,78.16511518242312,75.944134923823
20170624,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,121.97053053192914,76.60489838214833,78.62794068847478
20170625,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,118.64633727462729,75.47548771329271,76.10423179698553
20170626,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,117.71195370580601,74.8351002206426,73.7086004040263
20170627,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,114.95828748741056,73.86869727718882,73.34183302187216
20170628,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,113.36022960802464,72.86445325462391,71.01897293489588
20170629,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,117.56058938936144,83.5065290415728,78.46493296307294
20170630,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,113.09534205424666,77.15213860314023,74.79143743705279
20170701,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,90.79530304882664,48.41911614882606,47.135430311286534
20170702,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,87.4449121213709,47.021907073953116,51.391096285170384
20170703,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,109.0085055102433,63.19751296784675,61.835234119845616
20170704,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,112.83336535270796,72.35505411274313,73.1002322860087
20170705,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,113.00219478258845,72.45402308887996,72.84116643670934
20170706,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,116.89109337431816,76.04019304772052,72.21824405749516
20170707,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,117.55476768488279,75.8335225387289,74.11903056977022
20170708,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,115.23772930238516,72.31721303363199,73.53103841742788
20170709,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,109.27048221178195,65.60769862200256,66.09672179820808
20170710,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,113.29619085875963,72.89356177701708,71.87185264101626
20170711,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,113.72117528570016,74.29077085189002,73.96475540108634
20170712,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,110.72590833144129,70.69586833633151,69.02795000320194
20170713,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,119.94166652112406,78.73273136909025,74.76815061913828
20170714,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,121.18460042731311,77.31805718078141,76.46808832690036
20170715,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,120.71595321678282,75.5220613491218,77.08809985387522
20170716,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,116.0556787816337,73.18755785318827,72.7247323471366
20170717,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,116.46610894737762,74.13358483096681,73.1002322860087
20170718,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,116.29436866525782,73.98804221900089,72.7247323471366
20170719,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,116.33220974436895,73.94146858317178,71.69137980217849
20170720,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,119.46719760611514,77.98173149134604,74.87585215199306
20170721,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,119.36240692549966,77.17251456881544,75.23388697742926
20170722,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,116.38169423243738,73.95020113988974,76.2439527044728
20170723,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,95.62440691385623,53.52475097659093,51.76368537180316
20170724,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,102.77054916138347,74.47997624744573,75.17566993264289
20170725,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,97.851208876935,58.95349040292018,56.616076054747325
20170726,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,105.63773861711232,65.63971799663507,63.73019892764204
20170727,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,111.37502838080934,70.05548084368142,66.67889224607181
20170728,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,94.10203119269258,56.974110880183495,59.02917256114245
20170729,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,65.56694669065209,47.19364735607292,48.67818199812542
20170730,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,64.93820260695928,46.7541086679358,46.58819009029464
20170731,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,65.45342345331865,47.33918996803885,47.49055428448342
20170801,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,64.63256312183081,47.49928684120136,47.79037206513322
20170802,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,102.00499502244269,69.33067863609108,62.18162553632453
20170803,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,101.98461905676744,65.9278923683276,65.16524908162613
20170804,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,97.83956546797772,67.32219059096123,57.97835490274844
20170805,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,118.36980631189199,81.8851843442723,77.79543694802965
20170806,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,108.4146916534223,64.36767556805282,62.1932689452818
20170807,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,97.81336779782387,55.84178935908857,51.53081719265767
20170808,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,97.58049961867836,56.47053344278138,52.45064650028237
20170809,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,100.57576657293724,60.26337391061354,55.01510732312207
20170810,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,107.52106001595148,65.88714043697715,58.21413393413325
20170811,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,109.334520961047,68.19253541051751,61.401517136187145
20170812,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,113.40971409609308,66.94960150432844,60.86883117639183
20170813,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,117.44124444754937,70.4106048168783,61.532505486956474
20170814,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,118.698732614935,69.29283755697993,60.647606406203614
20170815,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,119.51668209418357,70.52703890645104,58.83414546110812
20170816,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,96.93429042154965,42.146229573094416,38.50766427394613
20170817,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,101.58001059550215,46.77157378137171,46.48922111415781
20170818,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,90.66237412989776,64.4338787971881,63.2381902619603
20170819,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,72.63449592771771,46.64058543060238,44.67867102130161
20170820,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,122.6662242171263,77.32096803302072,78.23206478392744
20170821,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,116.73972905787356,77.5363710987303,78.43582444067975
20170822,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,121.86282899907437,90.07341169347565,91.27268281607486
20170823,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,122.17429018868143,76.55541389407992,76.79410377770405
20170824,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,122.12480570061304,73.18755785318827,73.18464700094893
20170825,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,116.75137246683084,72.0348603664181,71.67973639322122
20170826,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,118.68708920597773,74.50035221312096,74.20635613694978
20170827,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,120.1658021435516,70.92291481099836,69.47331039581769
20170828,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,114.74579527394032,71.12085276327204,69.61885300778363
